1,0
2,13.412745049948189
3,20.27200096746148
4,23.95904672366682
5,24.947127041958947
6,35.567129752129176
7,39.28263194558339
8,42.0523794994629
9,42.49491914855477
12,57.073092622164616
10,55.17301318385732
11,55.82402819549805
13,58.60224120623612
15,69.31538020280905
18,73.83137573833062
14,68.32809038514935
19,75.22681323501618
16,70.43227618471175
17,73.64963356987695
20,104.60694255926268
21,104.8070350845125
22,118.69537622839529
23,130.34370542835575
24,131.3915067709119
26,135.22678050571704
25,132.30214700547228
27,141.49739054000722
28,153.9522215370015
29,159.52821016696163
30,164.3110992606852
31,175.12441535310091
32,193.01978426921949
33,195.7326784304463
34,201.08136349222386
35,204.29358038700343
36,211.3619468517503
37,214.40714703464778
39,233.4446632973038
38,233.3068252576999
40,243.1525349550736
42,247.57761455949236
41,247.03119531027278
43,266.1331947288499
44,274.49296255872366
45,280.48479444901017
46,283.5320297666338
48,287.13812012950115
47,286.24800192931383
49,288.96469925682345
50,296.2694546356558
51,308.97402369909605
53,312.591471353446
52,310.3999726823888
54,313.54830562173447
55,317.22868514303
56,326.4710736503499
57,328.7020450727843
59,334.9723999513019
58,334.1741531240309
60,350.5678379951157
61,356.66114998724163
62,357.5184536155227
63,358.10044251818243
64,387.313472198579
65,389.5247829779916
66,392.58188920305105
67,395.6620244561674
68,408.4660870038005
69,409.2924443999463
71,414.2407932532671
70,410.4462970094905
72,417.02412769527547
73,424.344068933256
74,427.89616937713356
75,438.9002721703081
76,452.0322062336348
77,454.8555694623474
78,455.6915614603882
79,467.816392509111
80,469.676757495125
81,475.71113165847606
82,477.3771788739568
83,479.6092654833153
84,482.9810183039945
85,483.85011282535993
86,489.8128529467964
88,506.99776983946634
89,507.45576899215325
87,506.59208543004746
90,514.5026759930377
91,519.7769992998133
92,526.4095888734313
93,532.2579376155857
94,534.3781113003828
95,538.1818397858265
96,538.2706945700843
97,539.7242457516458
98,541.5233465487441
99,544.432796692901
100,545.994615923473
101,550.3026705181
103,554.0589375487523
102,553.8814548469315
104,554.3808069334312
105,558.5727851703303
106,559.762541311661
107,569.5373740470142
109,572.256358999504
108,570.9807382092026
110,580.3930374912294
111,582.9237407138273
112,589.600450829592
113,602.5334730514514
114,606.4821058820913
115,616.0456234688179
116,625.6035118246732
117,630.1309748438501
118,633.3732399290502
120,637.9995858445805
119,634.3980844029428
121,645.4013963941776
122,650.9682120089899
124,670.8052820813627
123,669.1633671026535
125,681.1162588519636
126,683.7910003382897
127,687.8469766214494
128,688.9395891811827
129,688.9701703844426
130,693.5703330345731
131,697.1852118281624
132,697.4528988599956
133,705.927365356543
134,708.7233879069337
135,717.0353052633611
136,718.0616434811435
137,726.095405470493
138,737.8759683971018
139,744.3666550029388
140,750.2156340219886
141,756.3825750162459
142,762.0754513676742
143,764.7816030193062
144,789.1986335165412
145,794.9100756980414
146,795.1945728009729
147,804.8247878831738
148,821.7774789567205
149,826.7814882082474
150,831.7706384424357
