1,0
2,13.064541932501157
3,22.16236928458953
4,26.862201297337453
5,34.82681686018101
6,54.42296832891644
7,63.07903693613873
8,65.51567678653173
9,68.31148241476014
10,80.87316944919272
11,110.7199024493756
12,113.92514586917552
13,115.47467227389052
14,115.6835080815065
15,121.46127245830235
16,123.24020549029986
17,127.52309094224535
18,129.44917395661568
19,129.75873128121052
20,134.01407660942894
21,135.20533305954785
22,144.52640710184505
23,166.27239509808118
25,184.84524644985675
26,184.97351232288256
24,184.304811894658
28,193.19399405698027
27,192.74611727380503
29,196.93308020882893
31,197.90357818491157
30,197.0041253655342
32,198.48451361989825
34,208.1281419952408
33,207.91780390919007
35,209.21926309376357
36,221.5286580584935
37,222.75080689859874
38,225.49027532786653
39,232.03457655079816
40,234.46073649395993
41,240.6919820219342
42,244.37350461473133
43,254.27445989804804
44,257.67265733037857
45,268.40176407544885
46,272.2564611227165
47,282.34825845057014
48,286.4631946106148
49,312.55265022422003
51,313.8142409753164
50,313.1152785322473
52,321.30079923666847
53,326.90762080954005
54,329.43095826210487
55,329.44232240779814
56,341.62878348435754
57,346.2292100932563
58,346.54228664433776
59,354.75732266719604
60,360.3178635939012
61,361.4427981240601
62,363.815761433221
63,364.7842826454497
65,367.72203599288605
64,364.8111476741097
66,369.54706725092797
69,373.1639847117891
68,372.4111714565512
67,370.50643959341085
70,378.015163455675
71,382.52408853348135
72,385.68073071752536
73,386.1886700936011
74,395.21776692895764
75,399.32691948806666
77,411.2904853824923
76,410.6918317630274
79,419.48364831482104
78,418.5288525339862
80,429.3988757065977
81,433.9400571012504
83,450.562789048192
82,449.79495946512395
84,450.753252760818
86,457.44462746632377
85,455.08053718100473
87,464.1746349307053
88,475.9906568050266
89,494.5203063233221
90,495.1176983140104
91,497.12557050664714
92,507.12078667467057
95,510.9077081168071
94,509.45801481663983
93,508.51487987087813
96,514.2303869835148
97,519.0469084271873
98,529.9796417936852
99,532.54802523313
100,533.7139253510425
101,534.7291905080582
103,546.0491756240966
102,545.7843581609691
104,553.1653213785489
105,554.5872825999802
106,560.0313728374939
108,565.4140578249499
107,565.327432131553
109,568.7736792002545
110,576.5109060410518
111,577.2831768284389
112,589.3233741776472
113,603.9272519292026
114,619.7027212885499
115,624.6416209950547
117,629.5165708320643
118,629.9305771693527
116,629.4388955567255
119,630.779697297492
120,645.4656074590272
121,647.7307156518241
122,651.1102955926807
123,656.8569206047686
124,661.5643268044662
125,689.3740391590034
126,694.5792840994272
128,708.0441762609817
127,706.0028279287958
129,715.3132779407136
131,719.1040288459126
132,720.135660318022
130,719.0947765404912
133,726.1865679169913
134,726.675837060709
135,735.0087475363698
136,741.074861071253
137,748.2655622590979
138,753.5910180405822
139,755.1985773159229
140,772.3918892750511
141,774.6103762208314
142,777.649716833631
143,777.8707449646655
144,783.3713467503367
146,788.140608191545
145,787.8745068827112
147,789.1018291832446
148,818.3313211352013
149,818.6454370602561
150,821.4451109784497
151,827.8962069472013
152,837.2782827157331
153,841.2904349643026
154,844.5805038665354
155,850.7155987124297
156,854.1796114099106
157,870.3807876514255
158,871.3061187933265
160,875.1059516058216
161,877.7680244796255
159,872.8529937122383
162,880.6944545539135
163,899.2268462372742
164,921.8046890557393
165,928.046382358881
166,934.3061643747017
167,936.1593134786951
168,966.424218677085
169,969.8356629875893
170,972.5901133794216
171,974.9667740619351
172,984.3265897479434
173,986.8316354417923
174,989.9100080952135
175,997.2072994078587
176,1003.2628194372886
177,1014.787218899316
178,1018.7877974134568
179,1030.4152042445237
180,1033.6041082171525
182,1040.5804785200235
181,1039.2214505777904
183,1052.2856561381268
184,1053.2457878195175
185,1057.2453398353803
186,1061.2493952427349
188,1063.611049285971
187,1063.4646231049094
189,1086.3821720425808
191,1093.0071583698157
190,1092.2302335433815
192,1095.714064213271
193,1103.0896077635148
194,1104.4352928949454
197,1107.768199122686
195,1106.6602086460546
199,1108.135514003511
196,1107.220527900312
200,1109.3648395198063
198,1108.017544210661
