0
2.1462885566585297
6.444568007786608
6.35671631349148
18.136861626144327
31.965990301751496
44.37431778180857
48.767638502448186
58.09828916952027
60.065537941626076
62.428966481340595
116.90487490129394
128.5523482689406
133.9616539562793
140.6371145393875
144.85019611310491
157.85242866750139
158.81169073575492
163.6072127741147
171.69690393030885
173.51894152094812
174.45003680887612
175.80994023146067
188.63555908757243
190.6899792128497
197.69037056823325
198.89822882829154
212.31031857494725
229.50183666250595
237.2862462477109
247.00111500925692
247.97377062834283
257.54431637911983
267.3621104083048
273.73833101160096
275.5326442490243
286.74620695507207
289.7455827664875
294.8259529237601
296.752288752696
312.75197671559425
314.66295505515865
316.82548111448693
316.8269880556019
338.2166108691182
362.1780270958833
378.2839663675008
377.61083293986235
386.8586775228754
387.93268616145025
390.8894010170531
409.0632117902049
416.72405618821546
419.0989821485005
430.9172244195696
432.95988572274433
432.9747979411582
434.35699311000207
439.8517178057725
446.1319225613963
447.63263068845157
454.3644089281343
460.5721165977515
461.4520541663648
466.3448796072834
469.36603236572836
473.37453768241295
474.71096356666396
479.3757589069036
486.2250432259038
487.6023404333687
502.36848704955037
521.0440941057708
522.7231432112507
555.2012281388515
561.0009850396655
564.6877647144463
566.1972710087157
574.2158297841924
604.8932268681482
620.9298455142832
626.7667440555743
630.3010080045349
629.9834233044663
654.2336392264709
664.7230663427332
664.7776801496176
678.8339576046142
682.1460034821043
694.8098359699062
707.7643654649598
711.9070431963138
713.8673147874704
716.2568651607261
719.6719222422086
737.865222051747
744.8558930349951
746.7557141905905
747.317202543294
749.3683509811177
755.4507431567954
773.3160011253624
792.1740395585695
803.3746257674561
809.2302537351518
830.5188643454342
846.1574586270924
852.3054858270823
863.2813543715909
882.1203082117037
902.2113982663998
911.3728910185814
914.2733199604528
935.1060602049184
951.3918725484623
955.5143482958697
965.1571996713246
996.359014908926
1024.498322346469
1035.3039072772883
1043.9530289313996
1049.441993502875
1050.4131786380558
1074.024646163299
1087.5814517423216
1104.537523291431
1110.0867314549046
1119.6776893754275
1131.5093547078707
1134.4650672493422
1145.6445739238925
1156.6317598806056
1165.9251573297538
1173.1672105982161
1174.7416289915134
1194.4804348264759
1219.2520813959802
1228.141192468391
1233.1270106180482
1233.9380160036185
1242.2617035003977
1247.2517474060214
1279.5766630954067
1300.3021187649904
1307.732228290669
1310.5455096294875
1314.5311553105212
1327.6762198831118
1333.4288575971086
1343.34781640495
1348.0247023764057
1349.5386120108244
1362.1917050785569
1362.4334015532236
1374.8061478417696
1378.825850331855
1411.2338172266939
1424.0155528921764
1425.9867693538106
1430.2687138051515
1436.8755495688513
1445.3499726439102
1473.1584817297446
1482.626944468896
1496.102569654378
1522.7132729948894
1526.0728344133383
1527.6743595962814
1533.7389368421182
1538.6514231775068
1544.657291682443
1567.2100358074388
1588.2215913770597
1596.4594772115704
1601.6719798232825
1609.5144980477082
1622.130350148131
1621.621279587087
1621.7552162915756
1628.9622258763077
1629.7303323530896
1634.4140444664415
1640.0924556752148
1653.2288955353308
1660.7880111207692
1664.0450136835789
1667.170948486621
1681.8580203925314
1686.200104280354
1689.2892630348729
1693.5554545017303
1696.5531025946989
1701.5702735975292
1710.8398047348662
1713.747624206473
1746.2625545684207
1754.182819764322
1758.2547874127538
1775.90314957425
1780.7888882521704
