1,0
2,15.511583294017498
3,41.11766732367883
4,41.39511116041312
6,60.981382554417564
5,59.31458546986907
7,63.545983526824784
8,113.89450215421599
9,120.91525571076073
10,130.21167513286218
11,130.6085098309673
12,155.73291863936444
13,160.3008497856374
15,168.93685023164926
14,168.31932067420294
16,171.42585882343263
17,171.60429127569125
18,178.22425915956606
19,184.03575825967624
20,190.01000586645216
21,213.4538412392676
22,216.98231939302934
23,227.26861627968043
24,245.06632059830488
25,261.52251331165024
