1,0
2,2.348376261407503
3,22.847807874557425
4,31.577536797899505
5,40.99180397321078
6,59.80683495901723
7,73.10189347245995
8,74.21376597704807
9,75.5157906817894
10,80.60284334214543
11,137.09975319702136
12,159.6571082384016
13,165.8446519813283
14,166.9596854593272
15,172.2688778867779
16,178.60868851733795
17,180.1593739271935
18,186.90299531090278
19,191.2964632181672
20,194.87121547560065
21,214.54102825272753
22,224.49965109921433
23,230.9437008608004
24,303.4393574455477
25,305.4563504009619
26,315.62019097853437
27,333.94446012952426
28,346.09800611595085
29,349.7529091240953
30,356.8588155751824
31,366.3652247651384
32,376.4972359670904
33,386.28883010101214
34,395.6824880078077
35,401.0128250936722
36,407.14106833094235
37,414.8932173895576
38,445.2743975321114
39,448.57981035515724
40,452.23421935659024
41,462.847981656248
42,463.51468555803444
43,465.0251283315499
44,467.3770265234569
45,475.7931287186429
46,493.89919359935004
47,504.93435857033336
48,544.0342944560931
49,550.0396473604404
50,565.3256407231759
51,565.8344708913539
52,579.3614695702912
53,584.3224877430874
54,584.5839174795749
55,585.3640995008608
56,595.1049365846181
58,622.6901902264129
57,622.5643717122507
59,626.5016671002477
60,660.0299250527829
61,662.039055501156
62,665.1590017172691
63,665.4951847829653
64,676.1522537876049
65,690.0144993556929
66,695.0126907089451
67,695.4273924939479
68,704.596561024408
69,710.8168745571811
70,731.7869286939126
71,736.3574464449295
72,736.4492149362549
73,740.3423251983303
74,801.0811350934754
75,824.0629503996578
76,829.453477569532
77,834.5579020868151
78,842.0268113693787
79,847.7769699032262
80,850.1574785095809
81,852.8843198436776
82,861.1853725729726
83,864.3168261477496
84,877.5153937380159
85,911.3419826873579
86,920.0090923306443
87,947.6715384803548
88,963.8030042501417
89,967.0910631573454
90,976.238120102833
91,1024.8042510287194
92,1052.7699000489104
94,1055.6875905939155
93,1053.3454283542917
96,1060.292432533241
95,1059.5939878416598
97,1069.962324809937
98,1086.7371231028997
99,1089.8649094862012
100,1100.4171249997532
101,1106.319235745162
102,1114.8386874407909
103,1120.0408768091163
104,1142.2179802445828
105,1144.6278377334863
106,1154.2061098804306
107,1161.3399982138849
108,1163.635549345522
109,1193.66029938016
110,1200.4269099974993
111,1208.1820849298774
112,1224.045349082586
113,1231.6312319020417
114,1239.8640264141893
115,1265.1104726517976
116,1273.2659582463127
117,1278.8032907429265
118,1287.1573754642768
119,1291.7030071687882
120,1299.6117789491088
121,1317.1245760203421
122,1335.1875976150225
123,1336.5309733659753
124,1362.572039230797
125,1376.5057460904634
126,1389.614199918081
127,1394.5105732850805
128,1404.2711959765636
129,1429.1742092542404
130,1430.8811472027694
131,1437.757722185339
132,1441.8485472767322
133,1445.5982219406349
134,1463.4404386820129
135,1492.4665612622396
136,1543.0719648717754
137,1567.6390632361517
138,1572.5403938419004
139,1578.9906857902588
140,1584.0037301526427
141,1585.5178030614177
142,1608.0637038931573
143,1608.3070313213104
144,1617.9134831925048
146,1634.0197240560626
145,1633.9040644599286
147,1638.7942096337251
148,1643.2341269019387
149,1649.1635387475546
150,1655.0732747028624
