0
19.441290061272056
39.376864583909565
48.28761201807682
52.927277522625225
71.45697729973567
77.27370917072639
98.6560336791285
97.00917362923342
99.5884136845
103.45782402298467
108.75222544016209
112.82637343258419
114.97332599409523
131.06486898319028
145.66431808018228
147.03405534709222
153.48692376630035
165.6917463928769
172.52570483380336
176.25272375685614
185.77479529970068
189.9408811518707
205.7595683870796
208.7019803724451
